Log file open, 03/02/23 11:08:53
[2023.03.02-16.08.58:173][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.03.02-16.08.58:173][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.03.02-16.08.58:174][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.03.02-16.08.58:175][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.03.02-16.08.58:175][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.03.02-16.08.58:175][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.03.02-16.08.58:175][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.03.02-16.08.58:175][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Saved/Config/WindowsEditor/Editor.ini]
[2023.03.02-16.08.58:176][  0]LogInit: Computer: LAPTOP-OTSRSASR
[2023.03.02-16.08.58:176][  0]LogInit: User: GameCenterStudent
[2023.03.02-16.08.58:176][  0]LogInit: CPU Page size=4096, Cores=8
[2023.03.02-16.08.58:176][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.03.02-16.08.58:177][  0]LogMemory: Memory total: Physical=15.7GB (16GB approx)
[2023.03.02-16.08.58:177][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.03.02-16.08.58:177][  0]LogMemory: Process Physical Memory: 308.60 MB used, 311.23 MB peak
[2023.03.02-16.08.58:177][  0]LogMemory: Process Virtual Memory: 314.09 MB used, 314.09 MB peak
[2023.03.02-16.08.58:177][  0]LogMemory: Physical Memory: 10941.40 MB used,  5165.27 MB free, 16106.68 MB total
[2023.03.02-16.08.58:177][  0]LogMemory: Virtual Memory: 16456.18 MB used,  5026.49 MB free, 21482.68 MB total
[2023.03.02-16.08.58:177][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.03.02-16.08.58:188][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.03.02-16.08.58:305][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.03.02-16.08.58:311][  0]LogInit: Using OS detected language (en-US).
[2023.03.02-16.08.58:311][  0]LogInit: Using OS detected locale (en-US).
[2023.03.02-16.08.58:356][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.03.02-16.08.58:842][  0]LogInit: Setting process to per monitor DPI aware
[2023.03.02-16.08.58:904][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.03.02-16.08.58:904][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.03.02-16.08.58:904][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.03.02-16.08.59:056][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.03.02-16.08.59:057][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.03.02-16.09.03:075][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.03.02-16.09.03:075][  0]LogWindows: Attached monitors:
[2023.03.02-16.09.03:075][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1020), device: '\\.\DISPLAY1' [PRIMARY]
[2023.03.02-16.09.03:075][  0]LogWindows: Found 1 attached monitors.
[2023.03.02-16.09.03:075][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.03.02-16.09.03:077][  0]LogRHI: RHI Adapter Info:
[2023.03.02-16.09.03:077][  0]LogRHI:             Name: NVIDIA GeForce RTX 3060 Laptop GPU
[2023.03.02-16.09.03:078][  0]LogRHI:   Driver Version: 517.20 (internal:31.0.15.1720, unified:517.20)
[2023.03.02-16.09.03:078][  0]LogRHI:      Driver Date: 8-28-2022
[2023.03.02-16.09.03:079][  0]LogD3D12RHI:     GPU DeviceId: 0x2520 (for the marketing name, search the web for "GPU Device Id")
[2023.03.02-16.09.03:079][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.03.02-16.09.03:087][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.03.02-16.09.03:087][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.03.02-16.09.03:407][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: Bindless resources are supported
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.03.02-16.09.03:414][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.03.02-16.09.03:557][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.03.02-16.09.03:558][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.03.02-16.09.03:559][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.03.02-16.09.03:604][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.03.02-16.09.03:604][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.03.02-16.09.03:606][  0]LogRHI: Texture pool is 3310 MB (70% of 4729 MB)
[2023.03.02-16.09.03:606][  0]LogD3D12RHI: Async texture creation enabled
[2023.03.02-16.09.03:606][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.03.02-16.09.03:906][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Firstpersonscript.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Firstpersonscript.uproject"  -platform=all'
[2023.03.02-16.09.03:907][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Firstpersonscript.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Firstpersonscript.uproject"  -platform=all" ]
[2023.03.02-16.09.04:192][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.03.02-16.09.04:192][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.03.02-16.09.04:192][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.03.02-16.09.04:192][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.03.02-16.09.04:192][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.03.02-16.09.04:192][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.03.02-16.09.04:192][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.03.02-16.09.04:231][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.03.02-16.09.04:337][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.03.02-16.09.04:361][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.03.02-16.09.04:393][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.03.02-16.09.04:437][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.03.02-16.09.04:525][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.03.02-16.09.04:525][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.03.02-16.09.04:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.03.02-16.09.04:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.03.02-16.09.04:599][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.03.02-16.09.04:599][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.03.02-16.09.04:599][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.03.02-16.09.04:599][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.03.02-16.09.04:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.03.02-16.09.04:637][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.03.02-16.09.04:637][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.03.02-16.09.04:660][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.03.02-16.09.04:660][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.03.02-16.09.04:730][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.03.02-16.09.04:756][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.03.02-16.09.04:756][  0]LogTargetPlatformManager:   ADPCM
[2023.03.02-16.09.04:756][  0]LogTargetPlatformManager:   PCM
[2023.03.02-16.09.04:783][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.03.02-16.09.04:783][  0]LogTargetPlatformManager:   BINKA
[2023.03.02-16.09.04:887][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.03.02-16.09.04:887][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.03.02-16.09.04:887][  0]LogTargetPlatformManager:   OGG
[2023.03.02-16.09.04:915][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.03.02-16.09.04:915][  0]LogTargetPlatformManager:   OPUS
[2023.03.02-16.09.05:501][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.03.02-16.09.05:573][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.03.02-16.09.05:574][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager:   VVM_1_0
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.03.02-16.09.05:638][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.03.02-16.09.05:639][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.03.02-16.09.05:639][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.03.02-16.09.05:646][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.03.02-16.09.05:647][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.03.02-16.09.05:647][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.02-16.09.05:647][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.03.02-16.09.05:696][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.03.02-16.09.05:696][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.02-16.09.05:696][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.03.02-16.09.05:820][  0]LogDerivedDataCache: Speed tests for C:/Users/Game Center Student/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.12 seconds
[2023.03.02-16.09.05:820][  0]LogDerivedDataCache: Display: Performance to C:/Users/Game Center Student/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.29ms. RandomReadSpeed=8.38MBs, RandomWriteSpeed=111.11MBs. Assigned SpeedClass 'Local'
[2023.03.02-16.09.05:822][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Game Center Student/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.03.02-16.09.05:822][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.03.02-16.09.05:822][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.03.02-16.09.05:823][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.02-16.09.05:824][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.02-16.09.05:840][  0]LogShaderCompilers: Guid format shader working directory is -38 characters bigger than the processId version (../../../../../../Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/Shaders/WorkingDirectory/21912/).
[2023.03.02-16.09.05:841][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Game Center Student/AppData/Local/Temp/UnrealShaderWorkingDir/0E51A472451BBF2A219D7799CDC7B4ED/'.
[2023.03.02-16.09.05:845][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.02-16.09.05:845][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.03.02-16.09.11:146][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.02-16.09.14:034][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Game Center Student/Documents/Level Design/First person/Firstpersonscript/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.02-16.09.14:043][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.02-16.09.14:448][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: ---
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: ---
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.03.02-16.09.14:449][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.03.02-16.09.14:878][  0]LogSlate: Using FreeType 2.10.0
[2023.03.02-16.09.14:914][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.02-16.09.15:096][  0]LogAssetRegistry: FAssetRegistry took 0.0380 seconds to start up
[2023.03.02-16.09.15:123][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.03.02-16.09.15:844][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.03.02-16.09.16:658][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602400][00000B6DCACA9000 52] GlobalDefaults, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604000][00000B6DCFA6C800 52] Windows, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604200][00000B6DCFA60000 52] WindowsEditor, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603600][00000B6DCFA6A000 52] WindowsServer, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2601200][00000B6DC78A2800 52] WindowsClient, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604E00][00000B6DCFA67800 52] IOS, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603000][00000B6DD28A0000 52] iPadAir2, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604400][00000B6DD28A7800 52] IPadPro, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604A00][00000B6DD28A5000 52] iPadAir3, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602600][00000B6DD28AA000 52] iPadAir4, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604C00][00000B6DD28AC800 52] iPadAir5, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604800][00000B6DC14A2800 52] iPadMini4, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602E00][00000B6DD28E0000 52] iPadMini5, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603400][00000B6DD28E5000 52] iPadMini6, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2606C00][00000B6DD28EC800 52] iPhone6S, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2606E00][00000B6DD28EA000 52] iPhone7, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2605800][00000B6DD28E7800 52] iPodTouch7, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602A00][00000B6DD28A2800 52] iPhone6SPlus, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603800][00000B6DD2900000 52] iPhone7Plus, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603A00][00000B6DD2905000 52] iPhoneSE, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2605A00][00000B6DD2907800 52] iPhone8, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2605E00][00000B6DD290A000 52] iPhone8Plus, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2605600][00000B6DD290C800 52] iPhoneX, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2604600][00000B6DD28E2800 52] iPhoneXS, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2601600][00000B6DD2910000 52] iPhoneXSMax, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2606A00][00000B6DD2915000 52] iPhoneXR, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602200][00000B6DD2917800 52] iPhone11, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603E00][00000B6DD291A000 52] iPhone11Pro, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603C00][00000B6DD291C800 52] iPhone11ProMax, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2606000][00000B6DD2902800 52] iPhoneSE2, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2602800][00000B6DD2920000 52] iPhone12Mini, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2603200][00000B6DD2925000 52] iPhone12, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2605000][00000B6DD2927800 52] iPhone12Pro, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607000][00000B6DD292A000 52] iPhone12ProMax, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607400][00000B6DD292C800 52] iPhone13Mini, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607600][00000B6DD2912800 52] iPhone13, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607A00][00000B6DD2930000 52] iPhone13Pro, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2606800][00000B6DD2935000 52] iPhone13ProMax, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607C00][00000B6DD2937800 52] iPhoneSE3, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607800][00000B6DD293A000 52] iPhone14, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607E00][00000B6DD293C800 52] iPhone14Plus, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2608000][00000B6DD2922800 52] iPhone14Pro, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2608400][00000B6DD2940000 52] iPhone14ProMax, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2608600][00000B6DD2945000 52] iPadPro105, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2608A00][00000B6DD2947800 52] iPadPro129, 
[2023.03.02-16.09.16:659][  0]LogDeviceProfileManager: 	[00000B6DD2607200][00000B6DD294A000 52] iPadPro97, 
